config_name,scenario_name,avg_waiting_time_sec,max_waiting_time_sec,passengers_served,passengers_left_behind,avg_occupancy_rate,max_occupancy_rate,avg_train_delay_sec,max_train_delay_sec,delay_propagation_count,failed_trains,operational_cost_index,total_system_cost
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",37.90519747954738,39.03578419733141,600,1400,0.030303030303030304,1.0,0.0,0,0,1,5.75,3184.801974795474
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",22.000515121034507,23.040704879999033,600,1400,0.03125,1.0,0.0,0,0,2,6.1,3026.105151210345
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",14.461661622283264,15.528315860879637,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,2950.0166162228325
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",14.20985727082575,15.411140063097193,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,2947.8485727082575
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",37.103275024082734,38.23387351780186,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,3176.4327502408273
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",7.675093175042158,8.777942447396878,600,1400,0.02857142857142857,1.0,0.0,0,0,1,5.75,2882.5009317504214
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",26.51134258584427,27.66134086626415,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,3070.5134258584426
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",31.076457860917603,32.234988596774585,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,3116.514578609176
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",50.73304428883829,51.84448184066318,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,3312.730442888383
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",12.310307660537552,13.406770818714644,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,2928.8530766053755
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",36.66214586058332,37.81237474378036,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,3172.371458605833
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",8.88392469513612,10.004174429552203,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,2894.239246951361
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",65.98116099280311,67.09190040721569,600,1400,0.030303030303030304,1.0,0.0,0,0,1,5.75,3465.561609928031
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",21.67469022159919,22.837531521015574,600,1400,0.03125,1.0,0.0,0,0,4,6.8,3023.546902215992
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.101384600222765,0.2525257671696025,24,0,0.0011764705882352942,0.04,0.0,0,0,1,5.75,5.790553840089106
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",21.27568647503343,22.483061889312488,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,3018.5068647503344
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",24.08723027561747,25.227485897870253,600,1400,0.02857142857142857,1.0,0.0,0,0,1,5.75,3046.6223027561746
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",17.752621766861104,18.93319637714183,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,2983.276217668611
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",5.078227109795294,6.242392205236308,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,2856.532271097953
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",52.50139771560226,53.66360649040943,600,1400,0.03125,1.0,0.0,0,0,3,6.45,3331.463977156023
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.32966626668423404,0.7993276877103216,164,0,0.008282828282828282,0.2733333333333333,0.0,0,0,2,6.1,7.001087795603572
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",10.729536274590679,11.829893696733604,600,1400,0.030303030303030304,1.0,0.0,0,0,1,5.75,2913.045362745907
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,6.45,6.45
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",53.902980188418255,54.98626034057928,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,3344.429801884183
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",46.34199940672813,47.51754673187957,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,3269.169994067281
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",25.65064349988795,26.757110996248322,600,1400,0.029411764705882353,1.0,0.0,0,0,0,5.3999999999999995,3061.9064349988794
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",172.0739887715883,172.0739887715883,1,0,4.901960784313726e-05,0.0016666666666666668,0.0,0,0,1,5.75,8.617899812859804
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",22.309111792028098,23.51927651804739,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,3028.841117920281
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",4.098238528236391,5.185574827285153,600,1400,0.029411764705882353,1.0,0.0,0,0,0,5.3999999999999995,2846.382385282364
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",19.206618610386403,20.333458395707734,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,2997.466186103864
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",26.229870099519356,27.355889623089222,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,3067.6987009951936
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,6.45,6.45
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.5607840287179812,1.3546759956106595,401,0,0.01965686274509804,0.6683333333333333,0.0,0,0,1,5.75,9.49790659193184
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",21.22959960077994,22.36308812599109,600,1400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,3017.6959960077993
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",1.1942667429860319,2.3136187828542405,600,1400,0.029411764705882353,1.0,0.0,0,0,1,5.75,2817.69266742986
6-car / 1.75 min,"NORMAL
(Moderate, Typical)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",15.8908948345995,16.28736402092671,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,6964.658948345995
6-car / 1.75 min,"PEAK
(High, Busy)",0.8436891734808358,1.215383325725404,600,3400,0.03125,1.0,0.0,0,0,3,6.45,6814.886891734808
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",49.17437696078909,49.55972289004662,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7297.4937696078905
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",17.12719944100782,17.47320372182042,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,6976.671994410078
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",11.287824437943437,11.633502114269968,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,6918.278244379434
6-car / 1.75 min,"PEAK
(High, Busy)",10.925999976304583,11.295679819383246,600,3400,0.03225806451612903,1.0,0.0,0,0,4,6.8,6916.059999763046
6-car / 1.75 min,"PEAK
(High, Busy)",24.57844470376024,24.945930960145702,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,7051.184447037603
6-car / 1.75 min,"PEAK
(High, Busy)",7.735747047523026,8.104470391853022,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,6882.757470475231
6-car / 1.75 min,"PEAK
(High, Busy)",31.00596260152716,31.359342880205308,600,3400,0.030303030303030304,1.0,0.0,0,0,3,6.45,7116.509626015271
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",12.997328707919088,13.389061926160398,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,6936.073287079191
6-car / 1.75 min,"PEAK
(High, Busy)",5.545119933389281,5.9132185849195515,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,6861.551199333893
6-car / 1.75 min,"PEAK
(High, Busy)",26.787048580770755,27.164724819649763,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7073.620485807707
6-car / 1.75 min,"PEAK
(High, Busy)",56.36079950601508,56.73014306623227,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,7369.00799506015
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",67.32432269521634,67.7009123046692,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,7478.643226952163
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,6.45,6.45
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",80.68230076712706,81.05690536705224,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7612.573007671271
6-car / 1.75 min,"PEAK
(High, Busy)",2.141978280234302,2.5146502566545537,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,6827.519782802343
6-car / 1.75 min,"PEAK
(High, Busy)",3.4086084648306447,3.7689161844662262,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,6839.486084648306
6-car / 1.75 min,"PEAK
(High, Busy)",10.611632729465027,10.9823154702869,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,6911.51632729465
6-car / 1.75 min,"PEAK
(High, Busy)",20.73365792438018,21.108096633036553,600,3400,0.029411764705882353,1.0,0.0,0,0,0,5.3999999999999995,7012.736579243802
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",12.241808373793296,12.61180854041377,600,3400,0.03125,1.0,0.0,0,0,3,6.45,6928.868083737933
6-car / 1.75 min,"PEAK
(High, Busy)",21.664681987662,22.029039265120698,600,3400,0.03125,1.0,0.0,0,0,3,6.45,7023.09681987662
6-car / 1.75 min,"PEAK
(High, Busy)",51.837801371819275,52.217004443705235,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,7323.778013718193
6-car / 1.75 min,"PEAK
(High, Busy)",72.3212867560038,72.66966949502103,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,7528.612867560038
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.3737086003298694,0.7401699652584421,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,6809.837086003298
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",50.857484407978035,51.21468579325448,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7314.324844079781
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",22.711176457246506,23.069683357849897,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,7033.211764572465
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",32.00147517857671,32.339589534491516,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7125.764751785767
6-car / 1.75 min,"PEAK
(High, Busy)",46.69369692513583,47.06931981803733,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,7273.036969251359
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",31.19339336518567,31.56269651511327,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7117.683933651857
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",19.05139451007694,19.423806605272418,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,6996.263945100769
6-car / 1.75 min,"PEAK
(High, Busy)",41.52519803043995,41.87615447201228,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,7220.651980304399
6-car / 1.75 min,"PEAK
(High, Busy)",28.484778191274565,28.858375611724785,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7090.597781912746
6-car / 1.75 min,"PEAK
(High, Busy)",13.686763234334709,14.05540697168421,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,6942.617632343347
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",2.390542617424263,2.7324787952557443,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,6829.655426174243
6-car / 1.75 min,"PEAK
(High, Busy)",95.13873640712934,95.52019812624991,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7757.137364071294
6-car / 1.75 min,"PEAK
(High, Busy)",171.8697332040088,172.24702846026454,600,3400,0.03225806451612903,1.0,0.0,0,0,4,6.8,8525.497332040088
6-car / 1.75 min,"PEAK
(High, Busy)",9.264721500142088,9.633790454725792,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,6898.747215001421
6-car / 1.75 min,"PEAK
(High, Busy)",39.83295144470783,40.20133886865413,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7204.0795144470785
6-car / 1.75 min,"PEAK
(High, Busy)",9.65095475329301,9.996183699652978,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,6902.25954753293
6-car / 1.75 min,"PEAK
(High, Busy)",41.21487275684004,41.605335991990174,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,7217.5487275684
6-car / 1.75 min,"PEAK
(High, Busy)",37.066558997575925,37.40405577080434,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,7176.765589975759
6-car / 1.75 min,"PEAK
(High, Busy)",14.984876023334309,15.338480766878092,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,6955.248760233343
6-car / 1.75 min,"PEAK
(High, Busy)",221.4761078282188,221.82704037407854,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,9020.861078282189
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",19.07381935532805,19.439671464863693,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,6996.48819355328
6-car / 1.75 min,"PEAK
(High, Busy)",30.475074312421846,30.84814284083506,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7110.500743124218
6-car / 1.75 min,"PEAK
(High, Busy)",21.279721227170715,21.62661359098535,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7018.547212271707
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,3,6.45,6.45
6-car / 1.75 min,"PEAK
(High, Busy)",1.945110057632461,2.320155035272236,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,6825.201100576324
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",33.53991589970657,33.92965912060276,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7141.149158997066
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",24.039173712639787,24.393916606003348,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,7046.491737126398
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",4.38538617100211,4.761187423982999,600,3400,0.029411764705882353,1.0,0.0,0,0,0,5.3999999999999995,6849.253861710021
6-car / 1.75 min,"PEAK
(High, Busy)",22.65211090782662,22.989674985559997,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7032.271109078266
6-car / 1.75 min,"PEAK
(High, Busy)",9.695565560063402,10.056324926923333,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,6902.355655600634
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
6-car / 1.75 min,"PEAK
(High, Busy)",28.258078863907528,28.61909158571783,600,3400,0.029411764705882353,1.0,0.0,0,0,1,5.75,7088.330788639075
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",22.05145359447227,22.4058755517785,600,3400,0.030303030303030304,1.0,0.0,0,0,2,6.1,7026.614535944723
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"PEAK
(High, Busy)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,5.3999999999999995,5.3999999999999995
6-car / 1.75 min,"PEAK
(High, Busy)",2.836091004791429,3.185800253730715,600,3400,0.02857142857142857,1.0,0.0,0,0,0,5.3999999999999995,6833.760910047914
6-car / 1.75 min,"SURGE
(Very High)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,5.75,5.75
6-car / 1.75 min,"SURGE
(Very High)",0.0,0.0,0,0,0.0,0.0,0.0,0,0,2,6.1,6.1
